GSD,Above the Line,Materials,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Flight Systems,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7416,8622,13717,10736,11937,8349,7416,13867,13499,6631,9890,6510,3895,7265,8497,8344,8118,4713,5831,6428,7543,4777,5516,6482,9145,7590,4616,5772,6129,7409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Flight Systems,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6038,7987,11193,9538,11087,7439,6194,11903,12064,5993,8950,6405,3207,5759,7190,7327,7505,4609,4876,6135,7606,4286,5047,5934,8413,7202,3963,4850,5539,6805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Flight Systems,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5439,6642,9788,7935,9351,6759,5352,10008,9596,5288,6769,4905,2830,5549,6093,6207,6883,3920,3915,4998,5316,3835,4849,5102,7151,5925,3646,4498,4543,6038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Flight Systems,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10247,12088,16927,12898,15418,11297,9056,15065,16236,9108,11423,8101,4874,8941,11017,10076,11418,6164,7161,9009,9653,5956,7191,8560,10761,9897,5920,7024,8363,10404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,CW,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Flight Systems,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743,5512,7008,5845,6710,4626,4088,7423,7523,3931,5371,3676,2265,3595,4663,4759,4943,2729,3205,4212,4613,2740,3543,3606,5084,4600,2557,3278,3481,4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8054,9238,12493,10832,12331,8561,7332,12912,13215,7387,10212,5715,4241,7094,9078,8426,9214,4838,5751,7429,8310,4922,6356,6619,9945,7984,4438,6165,6749,7395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Below the Line,Software,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4851,6017,8046,6625,7621,5416,5144,8518,8584,4458,6567,4499,2372,4596,5197,5450,5757,3275,3713,4152,5091,3086,4424,4382,6621,5115,3195,4130,3779,5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532,4383,6276,5028,6041,4464,3535,6281,6373,3719,4506,3329,1808,3770,3925,4071,4596,2328,2628,3533,3821,2628,3056,3507,4583,4154,2150,2950,2937,3902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,CW,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7930,11700,15446,12310,14692,10505,9134,17021,15357,9395,11216,7630,4698,8325,9895,9666,9998,5876,6532,7890,9099,5741,7189,7486,10003,9864,5549,7534,7676,8298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Materials,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4579,5474,8000,6845,7624,5389,4609,8335,8812,4711,5807,3839,2412,3899,5600,5330,5383,3091,3272,4132,5094,3042,3751,4026,6235,5135,2752,3453,4233,4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4203,5359,7118,6278,7351,4884,4276,7254,8262,4207,5864,3792,2105,3931,5264,4718,5381,3185,3201,4165,4569,2979,3408,3917,5218,4849,3007,3219,3891,4298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Equipment,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120,4988,7455,5445,6880,4953,4090,6501,7189,4140,5289,3860,2010,3710,4597,4281,4446,2881,3100,4178,4343,2664,3265,3651,5393,4162,2606,3095,3258,3989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10400,11939,16942,13323,16027,12111,10404,16720,17246,9168,12593,8755,5201,8812,10519,9944,11596,6641,6995,8568,9806,6331,8696,8542,12097,10268,6295,8172,8005,9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,CW,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7699,10057,14810,12599,14242,10022,8430,15136,15464,8409,11563,7904,4460,8482,10226,10097,9767,5551,5595,7953,9094,5869,7100,8137,12212,9198,6108,7055,7081,7674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5625,7644,10578,8092,9215,7355,5514,9966,10996,5509,7501,5318,3183,5105,6739,6232,7448,4049,4302,5607,6385,4020,5005,4942,7529,6682,3898,5580,5019,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778,4646,6804,5616,6888,4303,3513,7383,6565,4068,4509,3516,2032,3329,4110,3705,4611,2785,2725,3400,4158,2727,3159,3817,4862,4442,2481,3206,3386,4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Navigation,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6871,8697,13719,11072,12487,9148,7438,13731,12243,7803,9404,6491,3727,6820,7466,7914,8983,5108,5119,7820,7974,4554,6263,6499,8887,7981,4678,6307,6176,7396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Materials,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8836,10286,14208,12055,14025,9276,8181,12658,14527,8707,10696,7568,3995,7442,8882,9436,9918,5439,5623,7993,8350,5360,7052,7024,9967,8943,5363,6891,7337,8516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5385,6652,9061,7149,7557,6338,5297,9194,8988,5118,6309,4634,2660,4784,5935,5376,6544,3626,3701,4959,6013,3423,4071,4785,6711,5932,3162,4372,4468,5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4447,5205,7748,5832,7155,4912,4222,7001,7346,4057,5601,3756,2284,3842,4981,4513,5229,2922,3120,4099,4935,2765,3376,3861,5200,4617,2590,3188,3505,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4472,5100,7829,6180,7093,5092,4206,7575,8427,4227,5872,3885,2265,3994,5257,5185,5773,2869,3050,4363,4640,2887,3704,3814,5550,4623,3272,3606,3737,4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,CW,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8307,10337,14663,12380,13774,10510,8147,14914,15449,8212,11785,7922,4599,7949,9097,9368,9752,5405,6159,7711,9341,5655,7566,7498,10335,8302,5155,7274,7268,8635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Below the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4166,4568,7490,5856,6643,4303,3897,6633,6691,3798,5017,3169,2039,3620,4564,4447,4935,2833,2962,3544,4226,2573,3254,3554,4756,4502,2473,3056,3405,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6727,8592,12565,9284,11321,8092,6979,10985,11564,5945,8996,5810,3254,6451,8115,6576,8657,4786,4735,5903,7507,4569,5362,5766,8518,6967,4320,5774,6129,6570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10238,12843,19308,12661,16925,10618,10134,16487,17452,10054,12398,9393,5257,8673,10447,11311,11972,6335,7055,9108,10931,5790,8393,8725,12170,10630,6633,8121,7404,9924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5300,6390,8329,6992,8093,5884,4748,7803,9959,4745,6226,4077,2600,4270,5054,5282,5745,3142,3484,4771,5800,3417,3969,4462,5774,6137,3048,3969,4169,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3261,4177,5567,4586,5609,4051,3634,5893,6017,3195,4669,3125,1845,3191,4037,4074,4259,2272,2379,3370,3563,2091,2925,3072,4504,3723,2119,2606,3033,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8781,12102,16108,12959,16216,11223,9532,15828,15417,9303,11741,7957,4810,8728,9913,11528,11841,6659,7028,8057,8676,5444,7649,8180,11468,10297,5819,7862,8331,9183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Training,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Communications,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8547,10682,16500,14304,15122,10300,8621,15580,16517,9192,11373,8092,4714,8468,10111,10262,10574,6206,6912,8468,9568,5635,7095,7119,11661,9773,6118,7376,7869,9512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10450,12747,17326,12927,16989,11540,10504,15716,16225,8257,14083,8210,5312,8811,11394,11258,11876,6707,6843,9438,11380,6812,8086,8955,12062,9747,6416,8192,8653,10331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Software,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3856,4748,6186,5543,6078,4472,3567,6304,6066,3638,4623,3368,1866,3612,4288,3842,4159,2559,2647,3505,3703,2559,3174,3094,4880,3983,2438,2811,2943,3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9550,11439,17035,13487,17867,11072,10228,17495,16450,9659,12995,8674,5082,8139,12039,10982,12438,6946,7324,9142,10089,6475,8307,8330,11362,9570,6148,7669,7682,9598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7125,9330,11456,10244,11799,8064,6970,11714,12292,6952,8553,6289,3719,6389,7756,8432,8439,4485,4855,6636,7889,4517,5538,6381,8117,6160,4444,4909,5623,6369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7985,10010,14920,11582,14107,9921,7990,13701,15238,8461,10480,6406,4397,6996,9787,8636,9370,5798,5488,7787,8188,5297,6576,6191,10486,8806,5171,6762,5864,7553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7630,9726,13661,10364,12719,9073,7572,12599,12684,7693,9963,6399,4060,6404,8316,7590,8697,5203,5311,7042,7330,4947,5660,5707,9251,7169,4648,5593,6632,7627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Materials,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7215,8625,12068,10685,11686,8745,8335,11778,13580,7736,10619,7133,4243,7538,8085,8296,8696,5735,5531,7340,8695,5299,6376,6755,8924,7903,4900,6466,6308,7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5896,7514,10163,8298,9568,7161,6339,10109,10264,6295,7088,5240,3502,5689,7074,7044,7232,4323,4457,6346,6297,4167,4965,5177,7702,6593,4217,5034,5081,6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Below the Line,CW,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7980,9996,14839,10829,12726,9101,7849,15505,15029,8032,10519,6705,4083,7295,9321,9059,9289,5138,5324,6672,8499,5451,6879,7081,9594,8724,5461,6205,6589,7384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Materials,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6464,9093,11194,8314,10453,7684,6729,11466,11854,6779,8132,5643,3588,5996,7824,6172,8694,3977,4430,6029,6368,4369,5740,5548,8253,7268,4365,4983,5587,6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7823,8888,13377,9946,13377,9903,8679,12525,14309,6544,9859,6437,4003,6884,8454,7518,9497,5480,5805,7651,7864,5352,6250,7018,8975,8473,4894,6161,6742,7747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Autopilot,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3246,4109,5959,5175,5566,4339,3445,6180,5954,3471,4577,3005,1829,3305,4104,3621,4259,2243,2412,3393,3548,2384,2865,2922,3896,3822,2272,2922,3001,3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Displays,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3549,4527,6434,4730,5830,4348,3448,6052,6532,3730,4672,3153,1893,3465,4244,3864,3988,2436,2500,3472,3883,2205,3014,3184,4360,3573,2469,2439,3153,3448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Displays,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9441,10893,14801,12975,16054,11631,9301,16425,16612,10140,13385,8403,4898,8662,10152,10727,11618,5971,7116,8730,11138,6426,7876,9446,11430,9947,6067,7961,8501,9349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Displays,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764,5390,6668,5474,6567,4660,4019,6721,7386,3865,5307,3410,1906,3763,4631,4331,4898,2315,2869,3714,4361,2586,3375,3643,4814,4223,2594,3362,3505,3965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Equipment,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Displays,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8553,11489,16005,11663,14974,10782,8404,16520,14815,9061,11869,8400,4787,8123,10319,10112,10812,6314,6672,7904,10369,5730,7945,7933,10720,9332,5839,7528,7573,8841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Displays,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4331,5612,7516,6703,7708,5525,4828,7925,6778,4169,6142,3981,2504,4164,4760,4994,5269,3162,3030,3850,4591,2917,3609,4098,5520,4946,3022,3190,3717,4450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Materials,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Displays,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5599,7319,10047,8555,9435,7051,5363,9455,9490,5324,7426,4980,3161,5064,6616,6074,6428,3831,4027,4839,6302,3698,4651,4870,7173,5889,3720,4270,4514,6055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Displays,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4623,5491,7953,6761,7247,5161,4540,8187,7450,4628,6021,3819,2556,4161,4649,4882,5611,3048,3435,4750,4487,3064,3876,4129,5501,4846,3103,3555,3555,4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Equipment,Commercial,Long-Range Transport,GI3- Eagle Horizon,Avionics,Displays,ww14 2026,ww13 2027,ww37 2028,04/01/2026,04/04/2027,09/12/2028,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7193,9226,11477,9888,12724,7148,6536,11222,12651,7216,9432,5773,3641,6312,7561,7297,8176,4411,5053,6657,7651,4254,5581,5902,8675,7501,4542,5780,5848,6583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
